<tr><td>apc </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>apcu </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #ab2918; color: #fff">PHP 5.5</td><td style="background-color: #ab2918; color: #fff">PHP 5.6</td><td style="background-color: #ab2918; color: #fff">PHP 7.0</td></tr>
<tr><td>apcu_bc </td><td style="background-color: #ab2918; color: #fff">PHP 5.4</td><td style="background-color: #ab2918; color: #fff">PHP 5.5</td><td style="background-color: #ab2918; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>blackfire </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>bz2 </td><td style="background-color: #ab2918; color: #fff">PHP 5.4</td><td style="background-color: #ab2918; color: #fff">PHP 5.5</td><td style="background-color: #ab2918; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>curl </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>enchant </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>gd </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>gearman </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #ab2918; color: #fff">PHP 7.0</td></tr>
<tr><td>geoip </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #ab2918; color: #fff">PHP 7.0</td></tr>
<tr><td>gmp </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>http </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #ab2918; color: #fff">PHP 5.6</td><td style="background-color: #ab2918; color: #fff">PHP 7.0</td></tr>
<tr><td>igbinary </td><td style="background-color: #ab2918; color: #fff">PHP 5.4</td><td style="background-color: #ab2918; color: #fff">PHP 5.5</td><td style="background-color: #ab2918; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>imagick </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>imap </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>interbase </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>intl </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>json </td><td style="background-color: #ab2918; color: #fff">PHP 5.4</td><td style="background-color: #ab2918; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>ldap </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>mcrypt </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>memcache </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #ab2918; color: #fff">PHP 7.0</td></tr>
<tr><td>memcached </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>mongo </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #ab2918; color: #fff">PHP 7.0</td></tr>
<tr><td>mongodb </td><td style="background-color: #ab2918; color: #fff">PHP 5.4</td><td style="background-color: #ab2918; color: #fff">PHP 5.5</td><td style="background-color: #ab2918; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>msgpack </td><td style="background-color: #ab2918; color: #fff">PHP 5.4</td><td style="background-color: #ab2918; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>mssql </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #ab2918; color: #fff">PHP 7.0</td></tr>
<tr><td>mysql </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #ab2918; color: #fff">PHP 7.0</td></tr>
<tr><td>mysqli </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>mysqlnd </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #ab2918; color: #fff">PHP 7.0</td></tr>
<tr><td>odbc </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>opcache </td><td style="background-color: #ab2918; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>pdo </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>pdo_dblib </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>pdo_firebird </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>pdo_mysql </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
<tr><td>pdo_odbc </td><td style="background-color: #39b54a; color: #fff">PHP 5.4</td><td style="background-color: #39b54a; color: #fff">PHP 5.5</td><td style="background-color: #39b54a; color: #fff">PHP 5.6</td><td style="background-color: #39b54a; color: #fff">PHP 7.0</td></tr>
